Date,Close,High,Low,Open,Volume,EMA_10,EMA_50,RSI,ATR,MACD,MACD_Signal,MACD_Hist,Price_to_EMA10,Price_to_EMA50
2025-03-25,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74,3002.1046501767505,2888.468336384387,75.3983017689335,26.635759626116073,44.09908323932723,40.94889913952252,3.1501840998047115,0.7193387143866905,4.6817759116156
2025-03-26,3020.89990234375,3033.199951171875,3019.5,3033.199951171875,83,3005.5219687525682,2893.6617311278915,74.26706656214853,26.557181222098215,42.906723836638776,41.34046407894577,1.566259757693004,0.5116560035515006,4.39713356426992
2025-03-27,3060.199951171875,3065.0,3025.5,3025.5,124359,3015.463420101533,2900.192641717852,82.08834612981883,27.792898995535715,44.61862023578897,41.996095310314416,2.6225249254745506,1.4835706768028325,5.517126936755723
2025-03-28,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206,3028.3791619012536,2907.4988126308776,88.34838660243088,27.778599330357142,47.54938489678807,43.10675322760915,4.4426316691789225,1.9192061162598084,6.156535183832164
2025-03-31,3122.800048828125,3132.5,3086.0,3091.0,3438,3045.546595887957,2915.941998364103,88.97142748353886,28.507167271205358,52.19942509443763,44.92528760097484,7.2741374934627885,2.536603874144432,7.09403858444624
2025-04-01,3118.89990234375,3149.5,3104.0,3129.699951171875,1721,3058.883560698101,2923.901131853501,86.39672159665992,29.6785888671875,54.93663094176918,46.92755626913372,8.009074672635464,1.9620342015225958,6.66913010039559
2025-04-02,3139.89990234375,3168.60009765625,3117.39990234375,3120.699951171875,5946,3073.6138046336737,2932.3716718727264,84.91916952757484,29.564313616071427,58.130320640485024,49.16810914340398,8.962211497081043,2.1566176469583036,7.0771462042698
2025-04-03,3097.0,3166.89990234375,3052.0,3150.0,5516,3077.8658401548237,2938.8276847404627,70.0587084148728,36.307163783482146,56.5478309509117,50.64405350490553,5.903777446006174,0.6216697165791293,5.382156840322063
2025-04-04,3012.0,3127.699951171875,3011.0,3110.5,3247,3065.890232853946,2941.69718729966,51.7910447761194,43.75001743861607,47.88294209496735,50.09183122291789,-2.208889127950542,-1.757735233846951,2.3898725199813855
2025-04-07,2951.300048828125,3050.800048828125,2949.699951171875,3016.39990234375,4424,3045.0556539401605,2942.0737701046983,38.380465492272606,48.171456473214285,35.70637560899331,47.21474010013298,-11.508364491139666,-3.078945535551053,0.31359780360294637
2025-04-08,2968.39990234375,3014.5,2968.39990234375,2994.0,3213,3031.118244558995,2943.1061674474063,41.04536780452162,51.257167271205354,27.123511256738766,43.19649433145414,-16.072983074715374,-2.0691486492758,0.8594231216022119
2025-04-09,3056.5,3090.39990234375,2965.800048828125,2965.800048828125,2175,3035.7331091846318,2947.5529844102534,51.78997651291472,59.2357177734375,27.117873058670284,39.98077007689737,-12.862897018227088,0.684081573328626,3.6961851463221347
2025-04-10,3155.199951171875,3167.0,3072.10009765625,3073.89990234375,3456,3057.4543531823124,2955.6960027146306,62.73708160600828,64.33571079799107,34.67792045499209,38.920200152516315,-4.242279697524225,3.1969601733489608,6.749812845232118
2025-04-11,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862,3087.4080982713235,2966.1471379482477,67.43370606475976,68.72856794084821,45.5505738799734,40.246274898007734,5.304298981965665,4.365857982170321,8.632505446130526
2025-04-14,3204.800048828125,3228.800048828125,3194.5,3215.5,263,3108.752089281651,2975.5060756298117,64.92993385459604,70.05714634486607,52.16191328374862,42.629402575155915,9.532510708592703,3.0895985523460663,7.706049571744858
2025-04-15,3218.699951171875,3218.699951171875,3214.0,3216.0,390,3128.742609625328,2985.0430903569513,66.01360878748336,70.07142857142857,57.85612396331635,45.674746852788005,12.181377110528345,2.8751914992879377,7.827587533652085
2025-04-16,3326.60009765625,3334.89990234375,3238.300048828125,3238.300048828125,1874,3164.716698358223,2998.437482800061,69.41126241916977,75.22141810825893,70.26549018152218,50.592895518534846,19.672594662987336,5.115257216609887,10.94445412781252
2025-04-17,3308.699951171875,3345.0,3287.800048828125,3345.0,824,3190.8954715970685,3010.604638422485,66.39126107736678,76.82856096540179,77.75924986163,56.02616638715388,21.733083474476118,3.6918940348692897,9.901509781290569
2025-04-21,3406.199951171875,3418.5,3342.199951171875,3342.199951171875,78,3230.0417406106694,3026.118180098932,69.17455360918471,81.34999302455357,90.52206157839146,62.9253454254014,27.596716152990055,5.453744090870518,12.56004387312187
2025-04-22,3400.800048828125,3485.60009765625,3361.699951171875,3422.199951171875,785,3261.0887057411155,3040.811586715763,69.03445235827392,86.95000348772321,99.05906360167046,70.15208906065521,28.906974541015245,4.284193276958367,11.838565193747124
2025-04-23,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,331,3263.854404484208,3050.046428367228,58.080579735801585,93.62142508370536,94.68709580108634,75.05909040874144,19.628005392344903,0.38131738740607035,7.418038570056014
2025-04-24,3332.0,3353.89990234375,3304.89990234375,3305.39990234375,560,3276.244512759806,3061.1034311763565,63.71382198702247,90.95713588169643,94.6260106285722,78.97247445270759,15.653536175864616,1.7018109308705758,8.849637881054552
2025-04-25,3282.39990234375,3355.5,3266.10009765625,3355.5,162,3277.3636745023414,3069.7817241633134,66.45969895858288,89.00713239397321,89.5430898327586,81.08659752871779,8.456492304040808,0.15366704283049562,6.926166004144381
2025-04-28,3332.5,3332.5,3284.5,3284.5,1300,3287.388460956461,3080.084401647105,73.5076423418348,85.36427525111607,88.53689939456808,82.57665790188784,5.96024149268024,1.3722606737633232,8.195087063780239
2025-04-29,3318.800048828125,3340.0,3299.89990234375,3340.0,1278,3293.099658751309,3089.445799575773,71.69928677930677,83.71428571428571,85.64673244045662,83.19067280960161,2.456059630855009,0.7804315915103848,7.423799093152753
2025-04-30,3305.0,3318.699951171875,3268.0,3318.699951171875,207,3295.263357160162,3097.898905474762,66.9485722887273,78.44287109375,81.30546688680988,82.81363162504326,-1.5081647382333756,0.2954738903851724,6.685211520596698
2025-05-01,3210.0,3275.0,3198.60009765625,3272.89990234375,2131,3279.7609285855865,3102.295026828693,53.75651479453733,78.15000697544643,69.39928485034216,80.13076227010303,-10.731477419760878,-2.1270126117293326,3.471783703350992
2025-05-02,3231.89990234375,3257.0,3225.0,3239.89990234375,1349,3271.0589238143434,3107.3775709665388,50.708749852384656,75.80714634486607,61.02720526685198,76.31005086945282,-15.282845602600844,-1.197135923951212,4.007312549999484
2025-05-05,3311.300048828125,3315.699951171875,3239.699951171875,3242.699951171875,244,3278.3754919986673,3115.3745308826797,57.13519752058168,79.34286063058036,60.10633174843451,73.06930704524916,-12.962975296814648,1.0042948682911617,6.288987600150077
2025-05-06,3411.39990234375,3430.89990234375,3356.800048828125,3365.5,2357,3302.5617484250456,3126.983368979192,61.57356724686584,86.89285714285714,66.68505070535457,71.79245577727025,-5.107405071915679,3.2955675687398753,9.095556317506286
2025-05-07,3381.39990234375,3418.699951171875,3364.699951171875,3418.699951171875,1080,3316.895958228446,3136.9604879346653,53.63104940336646,82.45000348772321,68.68621170345023,71.17120696250625,-2.4849952590560207,1.9447080923742786,7.792237592703009
2025-05-08,3296.60009765625,3390.0,3288.699951171875,3390.0,200,3313.2058017607737,3143.2208647864923,49.26355099747003,85.60001046316964,62.706667248784925,69.47829901976199,-6.771631770977066,-0.5011974835882149,4.879683594241356
2025-05-09,3335.39990234375,3335.5,3299.0,3299.0,216,3317.24109277586,3150.7572976318747,45.359197062373354,80.53571428571429,60.40237419243704,67.663114054297,-7.26073986185996,0.5474069885193248,5.860261114071007
2025-05-12,3220.0,3300.699951171875,3205.0,3300.699951171875,886,3299.56089408934,3153.472697724743,39.642521777002266,80.99998256138393,48.70298002465779,63.871087248369165,-15.168107223711374,-2.4112570321663425,2.1096520773196223
2025-05-13,3240.300048828125,3251.39990234375,3223.5,3232.0,2424,3288.786194950937,3156.8776918856597,47.6580784350597,72.91425432477679,40.60114541197845,59.217098881091026,-18.615953469112576,-1.474286963295141,2.6425590436047464
2025-05-14,3181.39990234375,3233.0,3171.699951171875,3233.0,3518,3269.261414476903,3157.839347197742,40.243577625856766,72.27141462053571,29.09227589147349,53.19213428316752,-24.099858391694028,-2.6875034141988734,0.7460973328777982
2025-05-15,3220.699951171875,3228.10009765625,3125.0,3151.0,652,3260.432057512352,3160.304468922218,45.94878719939675,73.25,22.878866049544285,47.12948063644288,-24.250614586898593,-1.2186147614678973,1.9110653053708533
2025-05-16,3182.0,3228.10009765625,3173.89990234375,3227.699951171875,199,3246.171683419197,3161.1552740625234,39.967999041793924,73.54286411830357,14.662906495295374,40.63616580821338,-25.973259312918003,-1.976841944219196,0.659402153020096
2025-05-19,3228.89990234375,3241.0,3228.300048828125,3234.39990234375,266,3243.0313595872976,3163.8119261519837,44.26144536442676,74.89285714285714,11.800105248074942,34.86895369618569,-23.06884844811075,-0.4357483994649369,2.0572643921641123
2025-05-20,3280.300048828125,3293.199951171875,3207.5,3219.0,356,3249.807484903811,3168.380087825558,48.49555600827384,77.38570731026786,13.522992249739673,30.599761406896487,-17.076769157156814,0.9382883160297826,3.532403243935836
2025-05-21,3309.300048828125,3317.5,3290.199951171875,3293.39990234375,979,3260.624314708232,3173.906360806051,56.577036282178696,72.44285365513393,17.032114632813773,27.886232052079947,-10.854117419266174,1.4928347893476581,4.265837508441464
2025-05-22,3292.300048828125,3328.0,3282.699951171875,3327.300048828125,1210,3266.383539093667,3178.549250532407,54.02667774305915,72.32142857142857,18.231203512626053,25.95522634418917,-7.7240228315631185,0.7934313109369012,3.5787017702074273
2025-05-23,3363.60009765625,3363.60009765625,3323.5,3328.0,47,3284.0592770141366,3185.806146498048,53.524738706228504,71.42857142857143,24.650650792071247,25.69431123376559,-1.0436604416943425,2.4220275559225555,5.580815121272826
2025-05-27,3299.10009765625,3341.0,3296.300048828125,3332.5,189,3286.793971676339,3190.2490465434676,42.05013197354723,67.69287109375,24.253914036171864,25.406231794246846,-1.1523177580749824,0.3744112373929732,3.4119922778668035
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,3288.0314491272316,3194.3020289400474,43.56117410977093,64.22858537946429,23.227936076009428,24.970572650599365,-1.7426365745899375,0.16936116990293926,3.108599869911245
2025-05-29,3317.10009765625,3328.800048828125,3242.39990234375,3283.699951171875,24370,3293.3166579506897,3199.117639477938,51.651893634165994,63.164306640625,24.03404524025791,24.783267168531076,-0.7492219282731654,0.7221728784610679,3.6879687299515913
2025-05-30,3288.89990234375,3318.0,3270.89990234375,3315.10009765625,2213,3292.5136114767006,3202.638512531499,46.18790209723027,63.750034877232146,22.14213176577732,24.255040087980326,-2.1129083222030047,-0.10975532858404285,2.693447589377368
2025-06-02,3370.60009765625,3380.800048828125,3296.89990234375,3296.89990234375,976,3306.7111544184368,3209.225241359921,63.06837200512855,61.000052315848215,26.924925886018627,24.789017247587985,2.1359086384306423,1.9320993051493067,5.0284677503018145
2025-06-03,3350.199951171875,3390.0,3331.300048828125,3385.10009765625,6410,3314.618208373607,3214.7536613525463,59.53494302969505,62.95005580357143,28.737930381630576,25.578799874396505,3.159130507234071,1.0734793741366335,4.213271189256296
2025-06-04,3373.5,3380.0,3344.0,3355.0,207,3325.323988669315,3220.979007966172,67.76399618911731,60.62147739955357,31.68957107095912,26.80095411370903,4.88861695725009,1.4487614288063242,4.7352370709840335
2025-06-05,3350.699951171875,3400.0,3343.699951171875,3371.5,731,3329.937800033417,3226.0661037781606,62.399831216239754,57.278616768973215,31.82216804558584,27.805196900084393,4.016971145501447,0.6234996683196257,3.8633383007171265
2025-06-06,3322.699951171875,3364.300048828125,3306.0,3364.300048828125,81,3328.6218275131364,3229.8556664210514,63.70007307567778,57.571463448660715,29.32979054085672,28.110115628238862,1.219674912617858,-0.1779077542637434,2.8745645112279203
2025-06-09,3332.10009765625,3334.60009765625,3290.0,3315.60009765625,1887,3329.2542402664294,3233.8652519596867,60.840334410422116,56.542898995535715,27.792699730595814,28.046632448710255,-0.2539327181144415,0.08548032635659719,3.037691370629437
2025-06-10,3320.89990234375,3344.300048828125,3302.0,3302.0,65,3327.7352697350334,3237.27837550416,54.65807227957229,53.442905970982146,25.37823750696589,27.512953460361384,-2.134715953395496,-0.2054059844678587,2.583081129887913
2025-06-11,3321.300048828125,3356.0,3321.300048828125,3328.0,2106,3326.565229570141,3240.573343085492,51.47347316619261,53.292916434151785,23.22927465806697,26.656217699902506,-3.4269430418355356,-0.15827679238673742,2.4911241683476137
2025-06-12,3380.89990234375,3395.89990234375,3353.39990234375,3363.0,1818,3336.444260983524,3246.076345409346,59.84878296338713,55.38575962611607,26.035297496694056,26.53203365926082,-0.4967361625667621,1.332425716805505,4.1534314842925335
2025-06-13,3431.199951171875,3444.0,3407.300048828125,3407.300048828125,499,3353.6725682904967,3253.336094654935,57.88242675656425,54.800048828125,31.94958939932394,27.615544807273444,4.334044592050496,2.3117159264268072,5.467122096888826
2025-06-16,3396.39990234375,3442.0,3385.39990234375,3442.0,480,3361.441174481997,3258.9464400544966,62.18987005709854,54.0357666015625,33.44312372535978,28.78106059089071,4.662063134469072,1.0399922547250873,4.217726950030969
2025-06-17,3386.60009765625,3398.300048828125,3376.10009765625,3398.300048828125,1477,3366.015524150043,3263.952465842801,61.526995212820694,55.22862025669643,33.450402681223295,29.714929008957228,3.7354736722660675,0.6115412528112135,3.75764148212801
2025-06-18,3389.800048828125,3391.89990234375,3365.10009765625,3385.300048828125,0,3370.3399831824213,3268.8876651755586,59.48835730231248,50.97145298549107,33.33017115686516,30.437977438538816,2.8921937183263466,0.5773917688662575,3.6988846371407105
2025-06-20,3368.10009765625,3372.89990234375,3341.0,3350.0,709,3369.932731268572,3272.778348802253,60.51514499311532,51.09287806919643,31.125091422852165,30.57540023540149,0.5496911874506765,-0.05438190487653945,2.9125635376096377
2025-06-23,3377.699951171875,3387.89990234375,3350.0,3365.89990234375,30,3371.3449530691723,3276.892921444199,51.16582066061433,47.2357177734375,29.80856323451235,30.42203283522366,-0.6134696007113121,0.18850038163307092,3.07629916949645
2025-06-24,3317.39990234375,3358.0,3301.0,3358.0,538,3361.5367620281863,3278.4814304990837,45.23809017462002,48.521432059151785,23.62713624898788,29.063053517976506,-5.435917268988625,-1.3129964896711799,1.1870883721534993
2025-06-25,3327.10009765625,3331.199951171875,3310.60009765625,3321.60009765625,373,3355.275550324198,3280.3880448974037,42.98671988356834,47.421421595982146,19.288687538830345,27.108180322147277,-7.819492783316932,-0.8397358799704382,1.4239794841194546
2025-06-26,3333.5,3333.5,3332.39990234375,3332.39990234375,2058,3351.3163593561617,3282.4708666661327,47.26464008299535,43.857125418526785,16.18033745386265,24.922611748490354,-8.742274294627705,-0.5316227250949377,1.5545951634201542
2025-06-27,3273.699951171875,3318.699951171875,3253.800048828125,3318.699951171875,284,3337.204285140837,3282.12690919577,42.92316979258637,45.385689871651785,8.790254860218738,21.696140370836034,-12.905885510617296,-1.9029201853695288,-0.2567529610230718
2025-06-30,3294.39990234375,3306.89990234375,3262.0,3265.89990234375,1242,3329.421670086821,3282.6082030447105,44.72724541083916,45.4071044921875,4.551408421812994,18.267193981031426,-13.715785559218432,-1.0518874211015072,0.35921738354587474
